RPM,DOC_um,Fz_Mean,Fz_Std,Fz_Peak2Peak,Peak_FFT_Amp,Label
550.0,1100.0,0.5358915990379319,1.4695257765124232,7.783932273201645,680.1696119526656,1
550.0,1100.0,0.5102365514030316,1.4422623215767472,7.783932273201645,657.5184277281514,1
550.0,1100.0,0.6090559877831038,1.34947420215014,7.783932273201645,537.9222940694491,1
550.0,1100.0,0.485531686691138,1.2528163262855367,5.837948741056025,454.4872347523185,1
550.0,1100.0,0.5273399067087302,1.1559632129179127,5.837948741056025,403.5457197542859,1
550.0,1100.0,0.6014544809135622,1.0670019395256394,5.837948741056025,409.9742328429861,1
550.0,1100.0,0.5311406507216452,1.018995614366251,5.837948741056025,403.1755403942478,1
550.0,1100.0,0.5786499950933285,0.9546461259536199,4.864957346059382,375.9225302126847,0
550.0,1100.0,0.5282900892693578,0.9872762084606006,4.864957346059382,404.505236318094,0
550.0,1100.0,0.5596462579969375,1.0384808340286795,5.837948741056025,394.777903746644,1
550.0,1100.0,0.5995541132556536,1.1384349681538184,5.837948741056025,420.5897865958238,1
550.0,1100.0,0.48933242889215756,1.152145422730851,5.837948741056025,434.94918125497884,1
550.0,1100.0,0.5178380426902731,1.3189854119143816,7.783932273201645,585.1122879900604,1
550.0,1100.0,0.4665279481452307,1.3241760778241551,5.837948741056025,555.7283581547249,1
550.0,1100.0,0.558696086307682,1.3892574620614946,7.783932273201645,617.8102656381042,1
550.0,1100.0,0.48648187468745163,1.3325723796564777,7.783932273201645,576.7867018513294,1
550.0,1100.0,0.39336355179009835,1.1916991889073123,5.837948741056025,411.881364517266,1
550.0,1100.0,0.3791107441662825,1.0362580047380412,5.837948741056025,444.7367291758613,1
550.0,1100.0,0.2251804645173251,1.022443500915297,4.864956974983215,430.97869471784384,1
550.0,1100.0,0.22803102560723343,0.9821821538537236,5.837948741056025,390.7202172709015,0
550.0,1100.0,0.21662878342187464,1.076097899675856,5.837948741056025,435.2950522935766,1
550.0,1100.0,0.2565366332449047,1.0977743410831442,5.837948741056025,400.2538011979457,1
550.0,1100.0,0.30309579396882325,1.1709001881733634,5.837948741056025,407.8998306867068,1
550.0,1100.0,0.23278196305214802,1.1796715025256463,5.837948741056025,431.91022208597235,1
550.0,1100.0,0.2802913092357266,1.2442428290500471,5.837948741056025,485.9298934698326,1
550.0,1100.0,0.22898121722733772,1.301077596387702,6.810940878205002,560.3284058361444,1
550.0,1100.0,0.27078943796968813,1.2536188761636224,6.810940878205002,540.9422964250558,1
550.0,1100.0,0.28029130488717774,1.2217482591092013,6.810940878205002,470.2048235031537,1
550.0,1100.0,0.2023759797842285,1.165181786074662,5.837948741056025,430.1403049445099,1
550.0,1100.0,0.3154482216138422,1.0976098404215362,5.837948741056025,437.0475721772992,1
550.0,1100.0,0.278390931431204,0.9747046770266539,3.8919655799865716,401.5026750648329,0
550.0,1100.0,0.31924896852578966,1.0269050232583596,4.864956974983215,438.94683372842445,1
550.0,1100.0,0.30119541725143784,1.0524640117011956,4.864956974983215,420.326576558894,1
550.0,1100.0,0.29169354924681096,1.1489563324658105,5.837948741056025,400.7239052197652,1
550.0,1100.0,0.5140372910673977,1.1954846901381109,6.810940136052669,436.8483361666751,1
550.0,1100.0,0.504535423787529,1.236591530329288,6.810940136052669,483.97920139863146,1
550.0,1100.0,0.5577458881647543,1.1676509903973338,6.810940136052669,408.5347216973756,1
550.0,1100.0,0.5197384088986655,1.144042407170159,5.837948741056025,407.4137899943308,1
550.0,1100.0,0.5482440205225065,1.1569266212970406,6.810940136052669,403.84204048722995,1
550.0,1100.0,0.6394619656153372,1.2638614829348929,6.810940136052669,507.89090739973824,1
550.0,1100.0,0.514987477251816,1.1818640949898258,5.837948741056025,427.9523059369722,1
550.0,1100.0,0.6014544827254575,1.0380147329770895,5.837948741056025,428.408529204553,1
550.0,1100.0,0.5757994340034202,0.9905118600952266,4.864956974983215,402.121571857313,0
550.0,1100.0,0.545393452909775,0.9960093779846333,4.864956974983215,398.1418516547089,0
550.0,1100.0,0.6242589692704495,1.0550481195115282,5.837948741056025,428.31728350684864,1
550.0,1100.0,0.5596462590840747,1.1540199040331938,5.837948741056025,399.13458778701886,1
550.0,1100.0,0.5834009368867918,1.1993779372177336,5.837948741056025,460.4252334186542,1
550.0,1100.0,0.5710485081546357,1.2074419738008295,5.837948741056025,441.8070361714225,1
550.0,1100.0,0.5843511263326218,1.2598418064705945,6.810940136052669,485.24295004225166,1
550.0,1100.0,0.5967035525281243,1.1960913564290196,5.837948741056025,474.1402402681879,1
550.0,1100.0,0.49218298961968676,1.1404804261075345,5.837948741056025,430.44080163072715,1
550.0,1100.0,0.5815005583575111,1.0751309319758762,4.864957346059382,429.77740616476433,1
550.0,1100.0,0.5187882227142472,1.132277990002957,5.837948741056025,420.39731331962753,1
550.0,1100.0,0.5520447656225588,1.0985607339765997,5.837948741056025,423.537973599701,1
550.0,1100.0,0.5244893423574103,1.0384803993776968,5.837948741056025,406.95502976590984,1
550.0,1100.0,0.5073859772674767,0.9715534553095199,5.837948741056025,380.5168487860798,0
550.0,1100.0,0.6261593427264233,1.0209783832323216,5.837948741056025,414.9993342789103,1
550.0,1100.0,0.5140372852693327,1.0265607596768944,5.837948741056025,418.14070484607555,1
550.0,1100.0,0.5681979434409368,1.14188552382642,5.837948741056025,453.71167997202207,1
550.0,1100.0,0.5149874779765741,1.412106627124577,7.783932273201645,610.2822545484489,1
550.0,1100.0,0.5900522347420336,1.8484573152930261,10.702906458191574,469.16779078530334,1
550.0,1100.0,0.6109563722916391,1.6490329604787226,10.702906643729658,452.6859646513647,1
550.0,1100.0,0.5073859863269535,1.304617038077385,7.783932273201645,443.2727580609422,1
550.0,1100.0,0.5577459026599172,1.7605864342072368,10.702906458191574,529.2262289705158,1
550.0,1100.0,0.562496825972048,1.4381495972600198,8.756923668198286,545.9152097377697,1
550.0,1100.0,0.5596462670564143,1.5033242840654228,7.783932273201645,443.89185558212665,1
550.0,1100.0,0.5872016827116021,1.2242947486916065,6.810940878205002,435.9099766168385,1
550.0,1100.0,0.5377919663334614,1.2401999799879297,7.783932273201645,396.35416358234664,1
550.0,1100.0,0.6090559877831038,1.4215406405733109,9.72991506319493,465.4582322281884,1
550.0,1100.0,0.5491942143168853,1.5801329013914402,9.72991506319493,537.037175436625,1
550.0,1100.0,0.5634470183169106,1.4951583340033723,7.783932273201645,644.6672860846936,1
550.0,1100.0,0.51593767285809,1.7015967545899784,9.72991506319493,662.2432516202955,1
550.0,1100.0,0.5007346830360256,1.5178634848598442,7.783932273201645,603.1030627092588,1
550.0,1100.0,0.618557868470998,1.496229180151196,8.756923668198286,548.9065939494114,1
550.0,1100.0,0.517838044683358,1.5984844652908492,10.702906643729658,620.3538778656165,1
550.0,1100.0,0.5349414070554485,1.3067043055802017,7.783932273201645,420.3382732632732,1
550.0,1100.0,0.5254395314408611,1.0867480147053683,5.837948741056025,319.5406833231392,1
550.0,1100.0,0.5235391543610968,0.8076365164517932,4.864957346059382,321.7815473652065,0
550.0,1100.0,0.5929027998181118,0.813714577050068,4.864957346059382,321.78553479242447,0
550.0,1100.0,0.4883822383591905,0.8452536110972478,3.8919655799865716,322.6893159768572,0
550.0,1100.0,0.5700983136354989,0.8589768526560789,4.864957346059382,322.8368278565352,0
550.0,1100.0,0.545393452909775,0.974426288369238,3.8919655799865716,441.57405643107745,0
550.0,1100.0,0.5263897158133841,1.015026911961619,5.837948741056025,397.372843516508,1
550.0,1100.0,0.5320908372684425,1.0946413036058895,5.837948741056025,531.927488141106,1
550.0,1100.0,0.46842831689027653,1.0932353685929759,5.837948741056025,473.80574290146376,1
550.0,1100.0,0.5862514914538769,1.0922637239316793,5.837948741056025,515.7025354924491,1
550.0,1100.0,0.5111867263536987,0.9561803214384451,5.837948741056025,337.87157631631726,0
550.0,1100.0,0.5282900885445996,0.9183855095484124,4.864956974983215,372.1295471501619,0
550.0,1100.0,0.544443267812494,1.0248707419981615,5.837948741056025,422.02631207495637,1
550.0,1100.0,0.4874320514500141,0.8358880163612605,3.8919655799865716,323.2002437754928,0
550.0,1100.0,0.5700983143602569,0.8271752315735541,4.864957346059382,302.52927312370224,0
550.0,1100.0,0.4912327990867197,0.7557946989558001,3.8919655799865716,304.5522395672478,0
550.0,1100.0,0.5320908372684425,0.8696650283438595,4.864957346059382,314.8379359217936,0
550.0,1100.0,0.5567956965446501,0.8469182837394211,4.864957346059382,321.509978403544,0
550.0,1100.0,0.5358915852675272,1.0593348335660526,5.837948741056025,471.39332946703007,1
550.0,1100.0,9.995953322918814,9.815080415076858,33.081711140647535,6001.691414828295,1
550.0,1100.0,52.15004962736624,11.352565101454172,39.89265164777636,6766.335237818399,1
550.0,1100.0,73.15108223626855,3.296225504715053,21.40581068992615,1141.0425747326287,1
550.0,1100.0,81.28658255263697,3.3269601612076234,17.51384510993958,946.9428877526607,1
550.0,1100.0,82.57598618838935,3.4739332399971703,17.51384510993958,1395.0615538890859,1
550.0,1100.0,84.11718935507349,3.609197140246188,21.405810689926128,1626.8686451652331,1
550.0,1100.0,83.59838730266317,4.083267912270746,24.324784874916062,1735.3106900510722,1
550.0,1100.0,83.17460394117049,6.54010467563525,28.216750454902623,3841.664626526885,1
550.0,1100.0,82.76887413095216,6.918644310936984,35.027690219879155,3377.914044235983,1
550.0,1100.0,82.00302348215598,7.002975697327468,35.027690219879155,3801.9454648651213,1
550.0,1100.0,81.6961133424146,12.083734867539343,47.67658429205417,6427.9550734749255,1
550.0,1100.0,80.48842590261076,13.710688879632547,63.24444958060978,6675.484839650552,1
550.0,1100.0,81.77497900082787,12.62391009641352,57.406501210629926,6948.261334718941,1
550.0,1100.0,80.41336149336684,20.18881772385623,77.83932050555944,11349.70596514971,1
550.0,1100.0,80.60244876366778,26.438628559833635,104.1100881704688,13436.89517233266,1
550.0,1100.0,79.84039886903112,27.815183567639636,127.46188387684523,18012.183756353257,1
550.0,1100.0,81.70751638835674,38.75555218932362,141.08376377787442,25111.281395341164,1
550.0,1100.0,81.59919449583082,58.274875970858766,197.51726654306057,31583.950736823233,1
550.0,1100.0,80.16156193833689,69.38516112785176,284.1135170251131,40851.898125675514,1
550.0,1100.0,87.27941270134957,81.71128748984165,294.81642237007617,54785.355906319324,1
550.0,1100.0,91.05450617770546,118.28332907649668,393.08855920195583,70693.91163534645,1
550.0,1100.0,84.37564083070713,150.0131849542945,520.550431946516,87707.71294457388,1
550.0,1100.0,84.45355643303006,151.7006698905751,591.578839404583,86761.98785729067,1
550.0,1100.0,87.88658172610019,154.11658473940452,551.6861803352833,107541.49686550444,1
550.0,1100.0,87.76115715836349,163.34788533322256,577.95695987463,105593.85475867942,1
550.0,1100.0,81.94981322868338,167.9988455672055,590.6058480095862,107564.03714764025,1
550.0,1100.0,81.16020773113215,161.31838114548881,540.9832512414456,95172.57268653974,1
550.0,1100.0,87.0618192911667,159.49214499290824,557.5241287052631,111219.09338663683,1
550.0,1100.0,90.46253841966444,162.71784283159263,557.5241287052631,110281.8545151712,1
550.0,1100.0,86.67414294733543,161.50304691829936,538.0642770564557,112297.99947274309,1
550.0,1100.0,80.83239320887293,158.89782038594325,483.5767589366436,98094.50471048105,1
550.0,1100.0,84.49441384746682,161.74721302654626,537.091285661459,111070.59900499167,1
550.0,1100.0,86.21235206109809,154.71117586425117,489.4147073066234,101247.07288165629,1
550.0,1100.0,89.29760909905838,159.54700503941913,496.22564707159995,113480.642142901,1
550.0,1100.0,88.81776478221892,155.84803203478316,474.8198363816738,102722.41427408103,1
550.0,1100.0,85.19850245832632,159.41120938309865,504.0095782315731,110760.06947645635,1
550.0,1100.0,80.35634956203045,155.5386024459389,478.7118019616604,100690.80387247071,1
550.0,1100.0,84.82697931994483,156.996844789365,489.4147073066234,110085.72293742339,1
550.0,1100.0,87.44949555373447,152.93802438288986,478.7118019616604,101927.13922688927,1
550.0,1100.0,89.70999034356765,158.28632492350746,492.3336814916134,111827.72225071151,1
550.0,1100.0,87.23855395154597,152.2844531153957,461.1979568517208,101242.74942921974,1
550.0,1100.0,82.9142529613377,155.0076158621337,488.44171591162683,107260.52859274646,1
550.0,1100.0,80.41621135017303,152.76035031012702,476.7658191716671,103064.24708142529,1
550.0,1100.0,84.21220838762402,152.17529615067951,480.65778475165365,105584.5029451797,1
550.0,1100.0,87.31551916348387,150.40641695191022,469.95487940669057,102624.93070126907,1
550.0,1100.0,89.1037710199571,154.53363851951656,481.6307761466503,107352.80935434139,1
550.0,1100.0,86.99625630918385,150.7917093181643,472.8738535916806,102955.62928759035,1
550.0,1100.0,83.13089562591347,152.6576855402715,476.7658191716671,104404.76070870212,1
550.0,1100.0,81.8557446539204,152.69224908072758,468.981888011694,105882.83243046571,1
550.0,1100.0,83.05583086452768,150.23051170111856,459.25197406172754,101767.65030014029,1
550.0,1100.0,85.16524601969257,150.07107605560208,462.17094824671744,105149.26421072292,1
550.0,1100.0,88.79876106958311,151.00574516748466,450.4950515067577,102011.71715501304,1
550.0,1100.0,86.6104804263231,151.60349136083087,454.3870170867443,106653.34585010528,1
550.0,1100.0,82.7650737151641,147.8289524895735,448.5490687167645,98617.74287019581,1
550.0,1100.0,83.22876488734286,152.78991586087614,460.22496545672414,107650.01172457996,1
550.0,1100.0,83.06628285910536,149.8057205861284,448.5490687167645,99884.46864568809,1
550.0,1100.0,87.94929380354837,154.16365947244452,476.7658191716671,108852.17518120246,1
550.0,1100.0,89.91618088899794,151.4191063844729,452.441034296751,100854.37475076575,1
550.0,1100.0,88.85672241913207,154.3319611206609,468.98188801169397,109438.27999882164,1
550.0,1100.0,84.05827815707741,147.66371102564503,434.92718918681146,97624.55057921023,1
550.0,1100.0,84.28347245083783,153.55521377491743,465.0899224317074,108918.86319955163,1
550.0,1100.0,81.30748676963819,148.1610203258771,431.0352236068249,98110.85050551174,1
550.0,1100.0,85.90829216980407,152.29862788867067,468.00889661669726,107649.70368906803,1
550.0,1100.0,88.06996761394257,148.0172164986574,432.9812063968182,98786.5558771981,1
550.0,1100.0,87.89608342958473,151.72334144142977,464.11693103671075,107401.65053629654,1
550.0,1100.0,85.0844801338621,145.86898953247533,430.06223221182825,97737.4358792715,1
550.0,1100.0,83.47581343680065,151.8065714286589,458.2789826667309,106718.74703786163,1
550.0,1100.0,80.22712420443986,147.79072367450308,427.1432580268383,99788.03340498921,1
550.0,1100.0,85.66124356897906,150.89265175697182,459.25197406172754,105798.83019417599,1
550.0,1100.0,87.87898015644849,147.60974610803723,444.6571031367779,99941.73725924439,1
550.0,1100.0,89.7536989204624,152.97527116119346,460.2249654567242,107111.30563010673,1
550.0,1100.0,87.71364757944195,148.9976054173993,453.41402569174767,102415.71615829565,1
550.0,1100.0,84.14854591417392,150.80353368920225,450.49505150675776,103712.64007388664,1
550.0,1100.0,82.01632634720471,150.08998476064534,456.33299987673763,104032.80701348803,1
550.0,1100.0,83.32378359909731,148.734680346142,449.5220601117611,102287.14056229313,1
550.0,1100.0,86.06412295599272,149.11361978500463,454.3870170867443,104182.81581001045,1
550.0,1100.0,88.88807865191015,150.28340284047644,451.4680429017544,103011.29401757015,1
550.0,1100.0,81.0575878547752,146.14230985011085,445.63009453177455,102965.76608164958,1
550.0,1100.0,62.47098044182534,129.27449322915024,413.5213784968853,88939.83901748614,1
550.0,1100.0,28.525549946388736,84.6421403788263,321.08719597220426,58483.208788973454,1
550.0,1100.0,12.330562722469994,46.439096186677745,191.6793226259947,30157.15890909088,1
550.0,1100.0,3.1669593754942165,14.61151833584305,87.56923445552587,6398.726702623237,1
550.0,1100.0,1.0727472349743403,4.074678406107405,26.270769891366356,1576.3258985364682,1
550.0,1100.0,1.0537435059408837,2.617650471772348,17.51384696532041,1181.463922200072,1
550.0,1100.0,0.9416214371594471,2.4749720979982115,16.540855292016637,845.5743678436289,1
550.0,1100.0,0.8285491973229183,2.0783347837279473,14.594872409254315,858.6647806165312,1
550.0,1100.0,0.9511233154918773,2.3545380302249046,14.594872502023353,882.0931712006823,1
550.0,1100.0,0.7107260054557174,2.0095946803245543,15.567864175327124,670.3363918097946,1
550.0,1100.0,0.9634757478478242,2.4212955059965817,15.567863897019999,887.1521945149095,1
550.0,1100.0,0.6926724544531498,2.0842935467867307,13.62188101425767,741.8548827238254,1
550.0,1100.0,0.840901621887715,2.2327671474917947,13.62188101425767,589.4685442243753,1
550.0,1100.0,0.8237982650419053,2.2053108884855566,13.621881107026713,941.1099204452873,1
550.0,1100.0,0.7648866531183285,2.1278995707553934,15.567863897019999,544.5452073396627,1
550.0,1100.0,0.7962428242919668,1.6558722004285114,11.675898131495341,487.7990024553696,1
550.0,1100.0,0.6223586099472596,1.4379477597117358,9.729915248733015,396.4944692147729,1
550.0,1100.0,0.7211780591011938,1.619340486779975,12.648889526491985,557.9696683996832,1
550.0,1100.0,0.6195080437840442,1.3551061711853056,8.756923668198286,371.5354928758402,1
550.0,1100.0,0.5662975752394594,1.3768962845587123,10.702906643729658,476.8952692340665,1
550.0,1100.0,0.6888716993876733,1.6409329717620136,10.702906736498697,510.4070388084695,1
550.0,1100.0,0.6689177666850082,1.6263911883730373,9.72991506319493,542.9663403517194,1
550.0,1100.0,0.658465712133584,1.4555970771024878,7.783932273201645,442.23903954903443,1
